"Open_Time","Open","High","Low","Close","Volume","Close_Time","Quote","Trades","Takers_Buy_Base","Takers_Buy_Quote","Ignore","Open_Timestamp","Close_Timestamp"
"1599062400000.0","0.4363","0.4454","0.4302","0.442","978376.2","1599076799999.0","429354.324025","1503.0","666955.35","292699.782986","0.0","2020-09-02 16:00:00","2020-09-02 19:59:59.999000064"
"1599076800000.0","0.442","0.444","0.4398","0.4428","291198.61","1599091199999.0","128722.453304","521.0","151607.25","67030.949799","0.0","2020-09-02 20:00:00","2020-09-02 23:59:59.999000064"
"1599091200000.0","0.4428","0.4457","0.4421","0.4431","303140.6","1599105599999.0","134554.019756","592.0","130671.69","58020.536776","0.0","2020-09-03 00:00:00","2020-09-03 03:59:59.999000064"
"1599105600000.0","0.4432","0.4437","0.4382","0.4409","448038.16","1599119999999.0","197083.458154","700.0","171462.66","75447.432829","0.0","2020-09-03 04:00:00","2020-09-03 07:59:59.999000064"
"1599120000000.0","0.4406","0.45","0.4391","0.4422","1037980.35","1599134399999.0","462119.500875","2163.0","457400.83","203561.192983","0.0","2020-09-03 08:00:00","2020-09-03 11:59:59.999000064"
"1599134400000.0","0.4426","0.443","0.4","0.4085","1380745.08","1599148799999.0","575198.597578","2705.0","590449.82","245926.069362","0.0","2020-09-03 12:00:00","2020-09-03 15:59:59.999000064"
"1599148800000.0","0.4095","0.4118","0.404","0.4058","456953.82","1599163199999.0","186564.198038","939.0","194771.45","79599.431946","0.0","2020-09-03 16:00:00","2020-09-03 19:59:59.999000064"
"1599163200000.0","0.4057","0.4087","0.37","0.3778","445755.68","1599177599999.0","175543.798539","986.0","145600.16","58179.429366","0.0","2020-09-03 20:00:00","2020-09-03 23:59:59.999000064"
"1599177600000.0","0.3748","0.3813","0.37","0.379","654323.55","1599191999999.0","246901.601717","1288.0","337338.48","127321.997844","0.0","2020-09-04 00:00:00","2020-09-04 03:59:59.999000064"
"1599192000000.0","0.3791","0.3802","0.367","0.369","497167.33","1599206399999.0","186589.779334","757.0","163742.14","61815.706491","0.0","2020-09-04 04:00:00","2020-09-04 07:59:59.999000064"
"1599206400000.0","0.3691","0.3777","0.3687","0.3736","506795.33","1599220799999.0","189105.01434","784.0","276175.19","103083.829902","0.0","2020-09-04 08:00:00","2020-09-04 11:59:59.999000064"
"1599220800000.0","0.3737","0.375","0.3598","0.363","669739.26","1599235199999.0","247308.734661","1039.0","366384.45","135292.71564","0.0","2020-09-04 12:00:00","2020-09-04 15:59:59.999000064"
"1599235200000.0","0.363","0.3721","0.3605","0.3707","712388.97","1599249599999.0","261039.52281","750.0","395680.61","144884.574403","0.0","2020-09-04 16:00:00","2020-09-04 19:59:59.999000064"
"1599249600000.0","0.3713","0.3731","0.3678","0.3685","298553.57","1599263999999.0","110583.600682","358.0","170134.99","63064.982368","0.0","2020-09-04 20:00:00","2020-09-04 23:59:59.999000064"
"1599264000000.0","0.3689","0.3777","0.3689","0.3734","323470.05","1599278399999.0","120859.124461","616.0","176214.74","65853.728424","0.0","2020-09-05 00:00:00","2020-09-05 03:59:59.999000064"
"1599278400000.0","0.3734","0.375","0.3717","0.3732","371058.06","1599292799999.0","138641.854147","539.0","149576.19","55927.84367","0.0","2020-09-05 04:00:00","2020-09-05 07:59:59.999000064"
"1599292800000.0","0.373","0.373","0.3458","0.3458","653142.77","1599307199999.0","235841.615717","1200.0","173460.98","62411.851159","0.0","2020-09-05 08:00:00","2020-09-05 11:59:59.999000064"
"1599307200000.0","0.3456","0.3462","0.3326","0.3347","699938.42","1599321599999.0","235577.870245","1446.0","353564.7","118861.776625","0.0","2020-09-05 12:00:00","2020-09-05 15:59:59.999000064"
"1599321600000.0","0.3347","0.3355","0.3183","0.32","403405.01","1599335999999.0","132018.135729","806.0","252551.31","82473.559415","0.0","2020-09-05 16:00:00","2020-09-05 19:59:59.999000064"
"1599336000000.0","0.32","0.3303","0.3187","0.3264","545605.74","1599350399999.0","177430.48521","1371.0","415191.9","135028.405146","0.0","2020-09-05 20:00:00","2020-09-05 23:59:59.999000064"
"1599350400000.0","0.3261","0.3271","0.3209","0.3213","378229.2","1599364799999.0","122985.288929","781.0","159042.87","51752.171104","0.0","2020-09-06 00:00:00","2020-09-06 03:59:59.999000064"
"1599364800000.0","0.3213","0.3219","0.3104","0.32","308096.46","1599379199999.0","97333.182426","766.0","157842.5","49607.075036","0.0","2020-09-06 04:00:00","2020-09-06 07:59:59.999000064"
"1599379200000.0","0.3201","0.3297","0.3201","0.3297","693170.51","1599393599999.0","226717.587693","1528.0","409230.14","133781.806954","0.0","2020-09-06 08:00:00","2020-09-06 11:59:59.999000064"
"1599393600000.0","0.3298","0.334","0.3218","0.3242","588840.52","1599407999999.0","194974.298692","1444.0","277291.32","91981.686217","0.0","2020-09-06 12:00:00","2020-09-06 15:59:59.999000064"
"1599408000000.0","0.324","0.3304","0.3232","0.3289","516191.39","1599422399999.0","168835.95756","903.0","330208.44","108108.842945","0.0","2020-09-06 16:00:00","2020-09-06 19:59:59.999000064"
